NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
500235801;KZN;NONOTI  PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,3341;-29,2387;KwaDukuza Local Municipality;LOWER TUGELA NU;;INTO ZINKWAZI ROAD;;DOESBURG ROAD,INTOZINKWAZI ROAD NONOTI,KWADUKUZA,4450;Q3;1/3/1900;YES;RURAL;430;13
500235838;KZN;NONQANDA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,5937;-29,6717;Ethekwini Metropolitan Municipality;NTUKUSO;;SIHONQANE ROAD;;KWAXIMBA HAMBAKANJANI,NTUKUSO,CATORIDGE,3680;Q2;1/3/1900;YES;RURAL;371;12
500235875;KZN;NONTSHUNTSHA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,2531;-30,8889;Ray Nkonyeni Local Municipality;PORT SHEPSTONE NU;INGWEMABALA;KWAXOLO AREA;;INGWEMABALA LOCATION,INGWEMABALA,MARGATE NORTH BEACH,MARGATE,4275;Q2;1/3/1900;YES;RURAL;255;10
500235912;KZN;NONZILA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,593;-29,5774;Mkhambathini Local Municipality;NONZILA;;MAQONGQO LOCATION;;MAPHUMULO TRIBAL AUTHORITY,SWAYIMANA,PIETERMARITZBURG,3235;Q2;1/3/1900;YES;RURAL;134;8
500235949;KZN;NOODSBERG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;30,8978;-29,3404;Ndwedwe Local Municipality;NEWSPAPER;;OZWATHINI;;NOODSBERG MLAMULA AREA,NOODSBERG,TONGAAT,3242;Q2;1/3/1900;YES;RURAL;814;28
500236023;KZN;NOQOMFELA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;TRUST LAND;GOVERNMENT;30,6962;-29,6625;Ethekwini Metropolitan Municipality;QHODELA;;WARD 2;;2 MKWIZWANE RESERVE,QHODELA,CATORIDGE,3680;Q2;1/3/1900;YES;RURAL;278;7
500236097;KZN;NORTH CREST PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;31,0256;-29,7814;Ethekwini Metropolitan Municipality;PARKHILL;;;;6 BENBROW ROAD,REDHILL,DURBAN,4071;Q5;1/3/1900;NO;URBAN;701;26
500236134;KZN;NORTHBURY PARK SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,4093;-29,5485;The Msunduzi Local Municipality;BOMBAY HEIGHTS;;;;18 PASTORAL ROAD,NORTHDALE,PIETERMARITZBURG,3207;Q4;1/3/1900;NO;URBAN;974;37
500236171;KZN;NORTHDALE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,3972;-29,5591;The Msunduzi Local Municipality;NORTHDALE;;NORTHDALE;;20 DRESDA ROAD,NORTHDALE,PIETERMARITZBURG,3201;Q4;1/3/1900;NO;URBAN;577;22
500236208;KZN;NORTHDENE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,8771;-29,864;Ethekwini Metropolitan Municipality;NIRVANA HILLS;;NORTHDENE;;63 SCHOOLDALE ROAD,NORTHDENE,PINETOWN,4064;Q5;1/3/1900;NO;URBAN;281;11
500236245;KZN;Northdene Preparatory School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,8903;-29,8565;Ethekwini Metropolitan Municipality;NORTHDENE;;NORTHDENE;;64 PIONEER ROAD,NORTHDENE,DURBAN,4093;Q5;1/3/1900;NO;URBAN;801;42
500236282;KZN;NORTHERN PARK PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,366;-29,5793;The Msunduzi Local Municipality;ATHLONE;;NORTHERN PARK;;25 ALLAN HIRST DRIVE,NORTHERN PARK,PIETERMARITZBURG,3201;Q5;1/3/1900;NO;URBAN;630;32
500236319;KZN;NORTHLANDS GIRLS' HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;31,0388;-29,7788;Ethekwini Metropolitan Municipality;BROADWAY;;DURBAN NORTH;;CADOGAN DRIVE,DURBAN NORTH,DURBAN,4016;Q5;1/3/1900;NO;URBAN;759;51
500236393;KZN;NORTHLANDS PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,3904;-29,5661;The Msunduzi Local Municipality;NORTHDALE;;NORTHDALE;;GAYSING ROAD,NORTHDALE,PIETERMARITZBURG,3207;Q4;1/3/1900;NO;URBAN;545;22
500236430;KZN;NORTHLANDS PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;31,0458;-29,7846;Ethekwini Metropolitan Municipality;BROADWAY;;DURBAN NORTH;;21 GLENEAGLES DRIVE,DURBAN NORTH,DURBAN,4016;Q5;1/3/1900;NO;URBAN;1006;66
500236467;KZN;NORTHLEN PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,9957;-29,7001;Ethekwini Metropolitan Municipality;NORTHCROFT;;NORTHCROFT;;17 AVALEN ROAD,PHOENIX,DURBAN,4080;Q5;1/3/1900;NO;URBAN;703;21
500236504;KZN;NORTHMEAD SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,9861;-29,7087;Ethekwini Metropolitan Municipality;WHETSTONE;;PHOENIX;;79 WHETSTONE WHETSTONE ROAD,PHOENIX,DURBAN,4068;Q5;1/3/1900;NO;URBAN;912;33
500236541;KZN;NORTHVIEW PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;31,0016;-29,6882;Ethekwini Metropolitan Municipality;SUNFORD;;CANESIDE;;SCHOOLSIDE CRESCENT CRESCENT,CANESIDE,DURBAN,4068;Q5;1/3/1900;NO;URBAN;293;11
500236615;KZN;Northwood School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;31,0452;-29,7743;Ethekwini Metropolitan Municipality;PROSPECT HALL;;DURBAN NORTH;;140 KENSINGTON DRIVE,DURBAN NORTH,DURBAN,4016;Q5;1/3/1900;NO;URBAN;1353;81
500236652;KZN;NOSITHA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,3283;-30,8291;Ray Nkonyeni Local Municipality;NOSITHA;;OATLANDS FARM;;OATSLAND FARM,NOSITHA,MARGATE,4275;Q2;1/3/1900;YES;RURAL;494;15
500236689;KZN;NOTHANDO HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,2867;-27,139;Umhlabuyalingana Local Municipality;KWAZAMAZAMA;;;;ZAMAZAMA AREA,TEMBE TRIBAL AUTHORITY,INGWAVUMA,3968;Q1;1/3/1900;YES;RURAL;620;19
500236726;KZN;NOTHWENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,0218;-29,1656;Maphumulo Local Municipality;NOTHWENI;;ZUBANE TRIBAL AUTHORITY;;KWAZUBANE AREA,NOTHWENI AREA,MAPHUMULO,4470;Q1;1/3/1900;YES;RURAL;176;7
500236763;KZN;SHEA  O CONNOR COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UMGUNGUNDLOVU;;CHURCH;CHURCH;29,9929;-29,3365;Mpofana Local Municipality;MOOI RIVER NU;;NOTTINGHAM ROAD;;103 R FAIRFAX FARM,NOTTINGHAM ROAD,PIETERMARITZBURG,3280;Q1;1/3/1900;YES;RURAL;681;24
500236837;KZN;NOTTINGHAM ROAD PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;29,9944;-29,3539;uMngeni Local Municipality;LIONS RIVER AH;;;;OLD MAIN ROAD,NOTTINGHAM ROAD,3280;Q3;1/3/1900;YES;RURAL;244;11
500236911;KZN;NOVIMBA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;30,8371;-29,5442;Ndwedwe Local Municipality;SHANGASE VILLAGE;;P.O.MMANGALA;;FROM THAFAMASI SCHOOL,KWANOVIMBA AREA,NDWEDLE,4342;Q1;1/3/1900;YES;RURAL;60;4
500236948;KZN;NOVUKA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;29,8464;-29,5731;Impendle Local Municipality;GWANOVUGA;;IMPENDLE;;RMT NOVUKA BUS STOP,IMPENDLE,3227;Q2;1/3/1900;YES;RURAL;151;8
500236985;KZN;NOVUNULA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;TRUST LAND;GOVERNMENT;31,9887;-28,371;Mfolozi Local Municipality;FULENI RESERVE;;EMPANGENI;;5 RESERVE,ZSM INDUSTRIAL,EMPANGENI,3880;Q1;1/3/1900;YES;RURAL;129;7
500237022;KZN;NOVUNYWA S. P SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,8967;-30,0118;Ethekwini Metropolitan Municipality;EZIMBOKODWENI;;ISIPINGO;;5 EZIMBOKODWENI,UMBOGINTWINI,ISIPHINGO,4110;Q2;1/3/1900;YES;URBAN;539;12
500237059;KZN;NOYIBEWU PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,0555;-28,7877;Nkandla Local Municipality;EZIMBIDLA;;;;CHUBE TRIBE,NKANDLA,3855;Q1;1/3/1900;YES;RURAL;151;5
500237096;KZN;NQABAKAZULU COMPREHENSIVE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,9668;-29,7482;Ethekwini Metropolitan Municipality;KWA-MASHU P;;DURBAN;;55 P MKHIWANE ROAD,KWAMASHU,DURBAN,4360;Q4;1/3/1900;NO;URBAN;1393;51
500237133;KZN;NQABAYEMBUBE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,7034;-27,8706;Nongoma Local Municipality;KWAVILANA;;;;KWAVILANE RESERVE,KWAVILANI AREA,NONGOMA,3950;Q2;1/3/1900;YES;RURAL;341;13
500237207;KZN;NQABENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,042;-30,6952;UMuziwabantu Local Municipality;ALFRED NU;;NQABENI;;68810 D LOT,NQABENI,4682;Q2;1/3/1900;YES;RURAL;849;28
500237244;KZN;NQAKATHELA  SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;30,9645;-29,5547;Ndwedwe Local Municipality;INTAPHUKA;;NDWEDWE;;INTAPAUKA AREA,VERULAM,4340;Q2;1/3/1900;YES;RURAL;719;24
500237281;KZN;NQAMBOSHANA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,0089;-28,4448;Nkandla Local Municipality;CWEZI;;;;FORT LOUIS ROAD,NKANDLA,;Q2;1/3/1900;YES;RURAL;122;6
500237318;KZN;NGQUNGQU PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,5974;-28,5656;Mthonjaneni Local Municipality;OQHABIYENI;;OBUKA;;OBUKA,EMPANGENI,3880;Q2;1/3/1900;YES;RURAL;96;7
500237355;KZN;NQIWANENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,1456;-28,4269;Mtubatuba Local Municipality;NONE;;NEXT TO WELFARE;;1271 ,KWAMSANESHIP,MTUBATUBA,3935;Q4;1/3/1900;NO;URBAN;1081;34
500237392;KZN;NQOBANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;TRUST LAND;GOVERNMENT;30,7791;-29,872;Ethekwini Metropolitan Municipality;SGUBUDWINI;;NKOSENYE ROAD;;NKOSENYE ROAD,EMAMGANGENI,PINETOWN,3600;Q3;1/3/1900;YES;RURAL;553;21
500237429;KZN;NQOBILE COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,2589;-28,8384;Okhahlamba Local Municipality;NGOBA;;NEXT TO NZIMANDE STORE;;ENGOBA KWANOBADI,BERGVILLE,3350;Q1;1/3/1900;YES;RURAL;408;18
500237466;KZN;NQOBIZIZWE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,4633;-27,7813;Big Five Hlabisa Local Municipality;BANGISWA;;EMADOLWENI;;MAPUTO CORRIDO,HLUHLUWE,;Q1;1/3/1900;YES;RURAL;140;6
500237503;KZN;NQULWANE FULL SERVICE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,6636;-28,3367;Ulundi Local Municipality;NQULWANE;;MAHLABATHINI;;NCEMANENI RESERVE,ULUNDI,3838;Q1;1/3/1900;YES;RURAL;506;23
500237540;KZN;NQUMIZWE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,1459;-28,8373;uMlalazi Local Municipality;DIBHASE;;;;SHANGE TRIBAL AUTHORITY,EMAMBA,ESHOWE,3815;Q2;1/3/1900;YES;RURAL;633;17
500237577;KZN;NQUNDU COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,1105;-28,5591;Nkandla Local Municipality;ISIGCALABA;;NKANDLA;;NONTSHIZA TEAROOM,NKANDLA,3855;Q2;1/3/1900;YES;RURAL;565;17
500237614;KZN;NQUNQA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,5257;-28,3109;Ulundi Local Municipality;LANGAKAZI;;ULUNDI;;XIMBA TRIBAL AUTHORITY,NHLUNGWANE RESERVE,ULUNDI,3838;Q1;1/3/1900;YES;RURAL;270;10
500237651;KZN;NQUTU LUTHERAN PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,6302;-28,1228;Nqutu Local Municipality;MKHONJANE;;THELEZINI;;BLOOR DRIVE,THELEZINI,NQUTHU,3135;Q1;1/3/1900;YES;RURAL;251;8
500237688;KZN;NQUTSHINI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,8306;-28,8026;uMhlathuze Local Municipality;NQUTSHINI;;7B;;FROM DISTRICT OFFICE TAKE PASSE ROAD,NQUTSHINI,EMPANGENI,3910;Q3;1/3/1900;YES;RURAL;261;9
500237725;KZN;NQUTHU PLACE OF SAFETY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,6784;-28,2259;Nqutu Local Municipality;NQUTU COMMONAGE;;NQUTHU;;BABANANGO,NQUTU,NQUTHU,3135;Q3;1/3/1900;YES;RURAL;11;2
500237762;KZN;NSABALELE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,2715;-28,1838;Mtubatuba Local Municipality;MFEKAYI;;MTUBATUBA;;MPUKUNYONI TRIBAL AUTHORITY,MTUBATUBA,3935;Q1;1/3/1900;YES;RURAL;722;28
500237799;KZN;NSABEKHULUMA HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,4622;-28,0737;Ulundi Local Municipality;SIBOMVU;;MAHLABATHINI;;BUTHELEZI TRIBAL AUTHORITY,SIBOMVUOKHALWENI AREA,MAHLABATHINI,3865;Q1;1/3/1900;YES;RURAL;385;10
500237836;KZN;NSALAMANGA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,5504;-27,1428;Umhlabuyalingana Local Municipality;NDLONDLWENI;;TEMBE AUTHORITY;;ENDLONDLWENI RESERVE,TEMBE TRIBAL AUTHORITY,MANGUZI,3973;Q1;1/3/1900;YES;RURAL;623;17
500237873;KZN;NSETHENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;TRUST LAND;TRUST LAND;29,045;-28,8046;Okhahlamba Local Municipality;MABHULESINI;;;;MABLESINI,BERGVILLE,3350;Q1;1/3/1900;YES;RURAL;174;6
500237910;KZN;NSEZI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;32,01151;-28,67744;uMhlathuze Local Municipality;LOWER UMFOLOZI NU;;NSELENI;;DUZI ESTATE FARM,UMKHOMA RESERVE NSELENI,EMPANGENI,3900;Q1;1/3/1900;YES;RURAL;158;11
500237947;KZN;NTSHONGWENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;CHURCH;GOVERNMENT;30,6863;-29,8367;Ethekwini Metropolitan Municipality;WATHANGA;;HAMMERSDALE;;210 D NSTHONGWEIMION ROAD,NSTHONGWENI,HAMMARSDALE,3700;Q3;1/3/1900;YES;RURAL;1040;28
500237984;KZN;NSIKAKAZI HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,5538;-30,0762;Mkhambathini Local Municipality;NGILANYONI;;CLINIC;;1143 D SECTION,MIDILLOVO,PIETERMARITZBURG,3750;Q1;1/3/1900;YES;RURAL;25;3
500238021;KZN;NSIKAYENDLU HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;MUNICIPALITY;MUNICIPALITY;31,4396;-28,2777;Ulundi Local Municipality;ULUNDI D;;ULUNDI;;1178 DR DENNIS MADIDE D STREET,ULUNDI,3838;Q4;1/3/1900;NO;RURAL;1060;42
500238056;KZN;NSIKAYEZWE COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UTHUKELA;;PRIVATE;Private;30,1228;-28,5864;Alfred Duma Local Municipality;ZONDAGSRIVIERSPOORT;;INDAKA AREA;;MHLUMAYO,LADYSMITH,3370;Q1;1/3/1900;YES;RURAL;1393;39
500238095;KZN;NSIKAYEZWE SP SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;GOVERNMENT;GOVERNMENT;31,6978;-28,1666;Nongoma Local Municipality;NGWARE;;;;NGWABI AREA,NONGOMA,3950;Q1;1/3/1900;YES;RURAL;67;2
500238132;KZN;NSIMBANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,0978;-27,5763;Jozini Local Municipality;KOSIKHWELA;;;;MKUZE UBOMBO,MADINYANA AREA,UMKHUZE,3970;Q1;1/3/1900;YES;RURAL;48;4
500238169;KZN;NSIMBINI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;HARRY GWALA;;GOVERNMENT;GOVERNMENT;29,613;-29,951;Dr Nkosazana Dlamini Zuma Local Municipality;ESIMBINI;;KILMUN AREA, D200;;NSIMBINI LOCATION,UNDERBERG,3257;Q1;1/3/1900;YES;RURAL;191;7
500238206;KZN;NSINGABANTU  C.P SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,7879;-28,5597;Nqutu Local Municipality;MBENGWANA;;P/BAG 4700;;VULINDLELA TRIBAL AUTHORITY,QUDENI AREA,NKANDLA,3855;Q1;1/3/1900;YES;RURAL;368;12
500238243;KZN;NSIWA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,7962;-28,8889;uMhlathuze Local Municipality;MSASANDLA;;KWA-DLANGEZWA;;RESERVE,EMPANGENI,RICHARDS BAY,3886;Q2;1/3/1900;YES;RURAL;574;17
500238280;KZN;NSOMBOSI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;TRUST LAND;GOVERNMENT;32,3451;-28,1121;Mtubatuba Local Municipality;DUKUDUKU;;MTUBATUBA;;NKUNDUSI ROAD,NKUNDUSI AREA,MTUBATUBA,3935;Q1;1/3/1900;YES;RURAL;535;16
500238317;KZN;NSONGANSONGA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,1147;-29,1672;Maphumulo Local Municipality;KWANDABA;;MAPHUMULO;;FROM STANGER TO MAPHUMULO ROAD,MZIKIMZIKI,MAPHUMULO,4470;Q2;1/3/1900;YES;RURAL;362;14
500238354;KZN;NSONGENI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,5861;-30,1202;Mkhambathini Local Municipality;ENTSONGENI;;MID-ILLOVO;;NGOLELA AREA,VULINDLELA,3780;Q1;1/3/1900;YES;RURAL;178;9
500238391;KZN;NSONGWENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,1183;-27,0909;Jozini Local Municipality;NONJINJIKAZI;;MNGOMEZULU T/A;;NONJINJIKAZI AREA,NONJINJIKAZI,INGWAVUMA,3968;Q2;1/3/1900;YES;RURAL;126;5
500238428;KZN;NSONONO COMBINED PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;CHURCH;GOVERNMENT;31,1589;-29,269;Ndwedwe Local Municipality;MADUNDUBE;;KEARSNEY;;MAPHUMULO MAIN CROOKS ROAD,DORINGKOP,STANGER,4453;Q1;1/3/1900;YES;RURAL;91;4
500238465;KZN;NSUKAZI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,3855;-28,7883;uMlalazi Local Municipality;INTSHEMPHEMVU;;ESHOWE;;SHANGE TRIBAL AUTHORITY,GENZINSILA A,ESHOWE,3815;Q1;1/3/1900;YES;RURAL;469;14
